Server_Name,NumOfSocket,CPU_Type,CPU_Clock(GHz),CPU_Cores,CPU_Threads,CPU_Mem(GB),CPU_L3_Cache(MB),GPU_Type,GPU_Clock(GHz),NumOfSM,SP/SM,GPU_Mem(GB),GPU_L2_Cache(MB),CC,NumOfCE,PCIe,Total_Workload,Initial_GPU_Workload,CPU/GPU_Workload_Ratio,Exe_Time
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,4000,1.5,4315864266.17
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,4000,1.75,4315669150.89
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,4000,2,4306958304.19
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,6000,0.25,6018723733.14
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,6000,0.5,5997906130.36
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,6000,1,5990673360.17
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,6000,1.25,5989249497.42
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,6000,1.5,6001940194.56
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,6000,1.75,6009440140.92
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,6000,2,5988695513.06
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,8000,0.25,7675270592.69
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,8000,0.5,7676955485.97
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,8000,1,7682046882.92
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,8000,1.25,7672779732.75
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,8000,1.5,7672488433.14
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,8000,1.75,7673368784.03
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,19000,8000,2,7669575443.03
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,1000,0.25,4701392906.06
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,1000,0.5,4671633745.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,1000,1,4674931804.28
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,1000,1.25,4697164509.08
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,1000,1.5,4669859759.94
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,1000,1.75,4701739995.75
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,1000,2,4711260460.19
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,2000,0.25,5012360880.81
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,2000,0.5,5014096674.94
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,2000,1,5027525634.33
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,2000,1.25,5039403750.06
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,2000,1.5,5020896097.50
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,2000,1.75,5022556624.14
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,2000,2,5059045937.33
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,4000,0.25,4565396480.31
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,4000,0.5,4607015571.72
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,4000,1,4622772068.75
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,4000,1.25,4605037933.11
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,4000,1.5,4604712616.17
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,4000,1.75,4601671177.83
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,4000,2,4609294208.61
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,6000,0.25,6363803493.92
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,6000,0.5,6353010152.75
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,6000,1,6381997358.94
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,6000,1.25,6359361731.58
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,6000,1.5,6363714067.47
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,6000,1.75,6369186334.17
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,6000,2,6388341326.28
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,8000,0.25,8143966917.19
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,8000,0.5,8162737377.56
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,8000,1,8151371099.56
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,8000,1.25,8145591390.92
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,8000,1.5,8165381475.08
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,8000,1.75,8165137708.14
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,20000,8000,2,8165300415.08
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,1000,0.25,4952763423.22
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,1000,0.5,4895688311.89
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,1000,1,4932122072.56
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,1000,1.25,4937731683.75
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,1000,1.5,4920530042.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,1000,1.75,4959796680.17
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,1000,2,4975010096.50
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,2000,0.25,5314948411.33
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,2000,0.5,5314985864.83
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,2000,1,5318520268.31
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,2000,1.25,5279051039.36
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,2000,1.5,5300899244.00
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,2000,1.75,5314250182.00
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,2000,2,5342364505.67
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,4000,0.25,4821769515.17
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,4000,0.5,4795352978.47
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,4000,1,4834911126.06
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,4000,1.25,4811194748.64
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,4000,1.5,4818821039.33
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,4000,1.75,4829887435.81
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,4000,2,4818612437.97
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,6000,0.25,6744344775.64
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,6000,0.5,6724250365.36
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,6000,1,6741167962.19
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,6000,1.25,6733840528.83
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,6000,1.5,6736829338.81
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,6000,1.75,6741351411.50
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,6000,2,6733933511.14
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,8000,0.25,8580322055.58
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,8000,0.5,8582206248.50
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,8000,1,8571703166.14
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,8000,1.25,8570628373.72
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,8000,1.5,8557620567.72
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,8000,1.75,8586363957.42
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,21000,8000,2,8599373799.50
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,1000,0.25,5676691817.03
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,1000,0.5,5483344721.44
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,1000,1,5384563634.81
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,1000,1.25,5420018834.44
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,1000,1.5,5330643538.28
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,1000,1.75,5326828609.69
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,1000,2,5367131479.44
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,2000,0.25,5603031364.92
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,2000,0.5,5618637073.42
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,2000,1,5603236740.47
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,2000,1.25,5615818217.92
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,2000,1.5,5609266661.50
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,2000,1.75,5602971178.67
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,2000,2,5626562320.19
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,4000,0.25,5338732322.72
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,4000,0.5,5353112178.67
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,4000,1,5321394081.64
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,4000,1.25,5286533503.11
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,4000,1.5,5242394439.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,4000,1.75,5267165442.19
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,4000,2,5583261680.42
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,6000,0.25,7117939356.97
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,6000,0.5,7111246103.03
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,6000,1,7101759843.25
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,6000,1.25,7105983008.72
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,6000,1.5,7068150037.78
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,6000,1.75,7077410348.11
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,6000,2,7103791286.83
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,8000,0.25,9022253958.78
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,8000,0.5,9051266604.50
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,8000,1,9035212796.42
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,8000,1.25,9046031787.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,8000,1.5,9040378842.72
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,8000,1.75,9042349777.56
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,22000,8000,2,9041207690.67
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,1000,0.25,7165411614.00
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,1000,0.5,7080409698.08
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,1000,1,6856241411.56
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,1000,1.25,6830806344.00
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,1000,1.5,5945837740.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,1000,1.75,5878428262.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,1000,2,7312236989.06
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,2000,0.25,5940498564.53
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,2000,0.5,5867920211.78
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,2000,1,5887195156.00
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,2000,1.25,5930831313.64
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,2000,1.5,5906916988.64
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,2000,1.75,5892436982.56
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,2000,2,7150571473.83
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,4000,0.25,7446034841.78
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,4000,0.5,7293581659.72
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,4000,1,7180269615.17
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,4000,1.25,6291865470.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,4000,1.5,6028661468.61
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,4000,1.75,6919742658.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,4000,2,7062921028.61
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,6000,0.25,7481815671.47
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,6000,0.5,7503795328.31
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,6000,1,7468270626.25
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,6000,1.25,7464020014.86
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,6000,1.5,7495927202.47
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,6000,1.75,7498622953.56
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,6000,2,7476136542.58
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,8000,0.25,9541007648.53
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,8000,0.5,9532708991.06
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,8000,1,9518106435.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,8000,1.25,9530640987.19
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,8000,1.5,9510588163.72
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,8000,1.75,9517459115.31
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,23000,8000,2,9473986114.58
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,1000,0.25,7769987259.86
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,1000,0.5,6711175249.25
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,1000,1,7798243762.36
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,1000,1.25,7777125472.92
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,1000,1.5,7065983448.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,1000,1.75,7792354202.22
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,1000,2,6475179023.78
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,2000,0.25,7778465113.64
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,2000,0.5,6498394584.89
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,2000,1,6448324493.03
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,2000,1.25,6418157923.72
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,2000,1.5,6432343724.61
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,2000,1.75,6430669678.92
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,2000,2,7993663680.89
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,4000,0.25,8468106166.61
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,4000,0.5,6510932923.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,4000,1,7917611101.42
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,4000,1.25,7805270221.08
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,4000,1.5,7833227384.11
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,4000,1.75,8476208318.83
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,4000,2,7665347969.72
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,6000,0.25,7845917847.00
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,6000,0.5,7840645831.17
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,6000,1,7877293907.17
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,6000,1.25,7867059605.83
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,6000,1.5,7876998893.92
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,6000,1.75,7864145064.69
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,6000,2,7866271761.06
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,8000,0.25,9967853815.69
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,8000,0.5,9945733761.19
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,8000,1,9969744819.58
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,8000,1.25,9962558984.06
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,8000,1.5,9981155942.11
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,8000,1.75,9962704694.03
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,24000,8000,2,9982149032.75
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,1000,0.25,8146694740.39
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,1000,0.5,7966276969.17
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,1000,1,7050690669.53
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,1000,1.25,7279510239.47
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,1000,1.5,8371581462.81
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,1000,1.75,8132050593.03
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,1000,2,8063361396.36
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,2000,0.25,7596221951.22
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,2000,0.5,8547825502.75
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,2000,1,7690447170.22
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,2000,1.25,8798094387.19
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,2000,1.5,8481188575.64
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,2000,1.75,8725935455.50
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,2000,2,8822779442.00
supermicro,2,Intel,3,20,40,256,25,K20,0.71,13,192,4.8,1.25,3.5,2,6.1,25000,4000,0.25,9629367591.75
